seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
OWNER,3.0,BHK,Apartment,Siruseri,"16,500",1344.0,Semi-Furnished,2 bathrooms,12.8235752,80.2221501
OWNER,1.0,BHK,Apartment,Iyyappanthangal,"6,000",450.0,Semi-Furnished,1 bathrooms,Not found,Not found
OWNER,2.0,BHK,Independent House,Kamarajapuram,"13,000",1850.0,Unfurnished,2 bathrooms,10.3882922,78.8297581
OWNER,1.0,BHK,Independent Floor,Selaiyur,"10,000",1000.0,Semi-Furnished,1 bathrooms,12.9187445,80.1311172
OWNER,2.0,BHK,Independent Floor,Thirumullaivoyal,"8,400",825.0,Unfurnished,2 bathrooms,13.1152512,80.1382237
OWNER,1.0,BHK,Villa,Mannivakkam,"5,500",800.0,Unfurnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Apartment,Thiruverkadu,"12,000",1000.0,Unfurnished,2 bathrooms,13.0727699,80.1204591
OWNER,3.0,BHK,Independent House,K K Nagar,"30,000",1400.0,Semi-Furnished,3 bathrooms,11.3106569,77.7050969
OWNER,2.0,BHK,Independent Floor,Ambattur INDUSTRIAL ESTATE,"12,000",900.0,Semi-Furnished,2 bathrooms,13.0922855,80.1675492
OWNER,2.0,BHK,Apartment,Raja Annamalai Puram,"36,000",1400.0,Semi-Furnished,2 bathrooms,13.0244783,80.253937
OWNER,2.0,BHK,Independent Floor,Koyambedu,"15,000",1100.0,Unfurnished,2 bathrooms,13.0734496,80.1948363
OWNER,3.0,BHK,Independent House,Guduvancheri,"10,000",800.0,Unfurnished,3 bathrooms,12.8439952,80.0608336
OWNER,1.0,BHK,Independent House,Peerakankaranai,"7,000",750.0,Unfurnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Independent House,Sithalapakkam,"12,000",1600.0,Semi-Furnished,3 bathrooms,12.8917047,80.1851133
OWNER,2.0,BHK,Independent Floor,Annai Sathya Nagar,"15,000",1000.0,Semi-Furnished,2 bathrooms,13.0357157,80.1884526
OWNER,2.0,BHK,Independent House,Perumbakkam,"10,000",1000.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
OWNER,2.0,BHK,Independent Floor,Avadi,"11,000",750.0,Unfurnished,2 bathrooms,13.1194809,80.1026704
OWNER,2.0,BHK,Independent House,Tiruvottiyur,"12,000",825.0,Semi-Furnished,2 bathrooms,13.1563873,80.3005279
OWNER,1.0,BHK,Apartment,Urapakkam,"6,000",800.0,Semi-Furnished,1 bathrooms,12.8636676,80.0721616
OWNER,2.0,BHK,Apartment,Alandur,"22,000",950.0,Unfurnished,2 bathrooms,13.00282155,80.17191860222883
OWNER,2.0,BHK,Apartment,Semmancheri,"16,000",950.0,Semi-Furnished,2 bathrooms,12.8751861,80.2106332
OWNER,2.0,BHK,Apartment,Pallikaranai,"12,000",1050.0,Semi-Furnished,2 bathrooms,12.9304748,80.2077692
OWNER,3.0,BHK,Apartment,Kolathur,"20,000",1300.0,Semi-Furnished,2 bathrooms,13.1241127,80.2046276
OWNER,1.0,BHK,Independent House,Choolaimedu,"7,500",600.0,Unfurnished,1 bathrooms,13.0623344,80.2254012
OWNER,2.0,BHK,Apartment,Arumbakkam,"18,000",850.0,Semi-Furnished,2 bathrooms,13.074371,80.2081312
OWNER,1.0,RK,Studio Apartment,Kottivakkam,"5,000",200.0,Unfurnished,1 bathrooms,12.9705053,80.2615033
OWNER,2.0,BHK,Apartment,Anna Nagar,"32,200",650.0,Furnished,2 bathrooms,13.0872004,80.2164421
OWNER,2.0,BHK,Independent House,Madhavaram Milk Colony,"9,000",600.0,Semi-Furnished,2 bathrooms,13.1554081,80.2425246
OWNER,1.0,RK,Studio Apartment,Kodambakkam,"7,500",400.0,Semi-Furnished,1 bathrooms,13.049207,80.2242829
OWNER,2.0,BHK,Apartment,Navallur,"23,000",1290.0,Semi-Furnished,2 bathrooms,11.728208850000001,75.57197828274799
OWNER,2.0,BHK,Apartment,Purasawalkam,"15,000",1050.0,Semi-Furnished,2 bathrooms,13.0893275,80.2550331
OWNER,1.0,RK,Studio Apartment,Avadi,"4,000",500.0,Unfurnished,1 bathrooms,13.1194809,80.1026704
OWNER,3.0,BHK,Apartment,Perumbakkam,"16,000",1288.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
OWNER,3.0,BHK,Independent House,Pallikaranai,"16,000",1500.0,Semi-Furnished,3 bathrooms,12.9304748,80.2077692
OWNER,1.0,RK,Studio Apartment,Avadi,"12,000",1200.0,Semi-Furnished,2 bathrooms,13.1194809,80.1026704
OWNER,2.0,BHK,Apartment,Annanagar West,"16,000",750.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,3.0,BHK,Independent Floor,Porur,"45,000",1894.0,Semi-Furnished,3 bathrooms,13.0320131,80.158304
OWNER,2.0,BHK,Independent Floor,Triplicane,"11,000",600.0,Semi-Furnished,1 bathrooms,13.0604285,80.2750704
OWNER,2.0,BHK,Apartment,Villivakkam,"10,500",800.0,Furnished,2 bathrooms,13.1125875,80.2081378
OWNER,1.0,RK,Studio Apartment,Valasaravakkam,"6,000",300.0,Unfurnished,1 bathrooms,13.0410164,80.1721682
OWNER,1.0,BHK,Apartment,Ambattur,"8,000",600.0,Unfurnished,2 bathrooms,13.1128863,80.15986241084877
OWNER,1.0,BHK,Independent Floor,Thirumudivakkam,"6,500",550.0,Unfurnished,2 bathrooms,12.9646786,80.0817377
OWNER,1.0,BHK,Independent Floor,Anna Nagar East,"9,000",350.0,Unfurnished,2 bathrooms,13.0845523,80.2196163
OWNER,2.0,BHK,Independent House,Devendra Nagar,"6,000",750.0,Furnished,2 bathrooms,12.9787571,80.25546
OWNER,2.0,BHK,Apartment,Sri Iyappa Nagar,"17,000",975.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Independent House,Choolai,"11,500",600.0,Unfurnished,1 bathrooms,13.0906283,80.2621417
OWNER,2.0,BHK,Apartment,Nungambakkam,"23,000",1200.0,Semi-Furnished,2 bathrooms,13.0620626,80.240487
OWNER,2.0,BHK,Apartment,Medavakkam,"13,000",1100.0,Semi-Furnished,2 bathrooms,12.9229928,80.1882897
OWNER,1.0,RK,Studio Apartment,Choolaimedu,"4,500",700.0,Unfurnished,1 bathrooms,13.0623344,80.2254012
OWNER,2.0,BHK,Independent House,Perambur,"10,000",750.0,Unfurnished,1 bathrooms,13.1121242,80.245022
OWNER,2.0,BHK,Apartment,Kil Ayanambakkam,"12,000",1250.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Independent Floor,Madambakkam,"9,000",1100.0,Semi-Furnished,2 bathrooms,12.9057186,80.1543859
OWNER,2.0,BHK,Villa,Singaperumal Koil,"13,000",1200.0,Unfurnished,2 bathrooms,12.7612035,80.0040713
OWNER,2.0,BHK,Independent House,Kolathur,"7,000",750.0,Furnished,2 bathrooms,13.1241127,80.2046276
OWNER,1.0,RK,Studio Apartment,Manali,"15,000",1500.0,Furnished,1 bathrooms,32.26309405,77.18812183241408
OWNER,2.0,BHK,Independent Floor,Karapakkam,"15,000",1025.0,Semi-Furnished,2 bathrooms,12.9117073,80.2277203
OWNER,3.0,BHK,Independent Floor,Karapakkam,"17,000",1225.0,Semi-Furnished,2 bathrooms,12.9117073,80.2277203
OWNER,2.0,BHK,Apartment,Perambur,"13,000",880.0,Semi-Furnished,2 bathrooms,13.1121242,80.245022
OWNER,3.0,BHK,Apartment,Pammal,"16,000",1250.0,Semi-Furnished,3 bathrooms,12.9737938,80.1408
OWNER,3.0,BHK,Apartment,Perungudi,"25,000",1500.0,Semi-Furnished,3 bathrooms,12.9710239,80.2418051
OWNER,2.0,BHK,Apartment,Nanganallur,"13,000",850.0,Unfurnished,2 bathrooms,12.9801242,80.184902
OWNER,1.0,BHK,Independent House,Tambaram Sanatoruim,"6,000",1200.0,Furnished,1 bathrooms,Not found,Not found
OWNER,1.0,BHK,Apartment,Sholinganallur,"18,000",607.0,Semi-Furnished,1 bathrooms,12.9174426,80.21649018230858
OWNER,1.0,BHK,Independent House,Ayanavaram,"8,000",1300.0,Unfurnished,1 bathrooms,13.0946157,80.23541
OWNER,1.0,BHK,Independent Floor,Purasawalkam,1,1500.0,Unfurnished,1 bathrooms,13.0893275,80.2550331
OWNER,2.0,BHK,Independent Floor,Chromepet,"12,000",500.0,Semi-Furnished,1 bathrooms,12.9521897,80.1411677
OWNER,2.0,BHK,Apartment,Virugambakkam,"13,000",750.0,Semi-Furnished,2 bathrooms,13.0475434,80.1922181
OWNER,2.0,BHK,Apartment,Madipakkam,"10,000",1216.0,Unfurnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Apartment,Perungalathur,"14,000",1200.0,Semi-Furnished,2 bathrooms,12.9145454,80.0879549
OWNER,2.0,BHK,Apartment,Tiruvottiyur,"12,500",745.0,Unfurnished,2 bathrooms,13.1563873,80.3005279
OWNER,2.0,BHK,Apartment,Kodambakkam,"14,000",700.0,Semi-Furnished,2 bathrooms,13.049207,80.2242829
OWNER,2.0,BHK,Independent House,Tharapakkam,"13,000",1100.0,Unfurnished,3 bathrooms,12.9947793,80.1271022
OWNER,2.0,BHK,Independent House,Anna Nagar,"30,000",1100.0,Semi-Furnished,2 bathrooms,13.0872004,80.2164421
OWNER,2.0,BHK,Apartment,Guduvancheri,"7,000",899.0,Semi-Furnished,2 bathrooms,12.8439952,80.0608336
OWNER,2.0,BHK,Independent Floor,Perungudi,"14,000",1200.0,Semi-Furnished,2 bathrooms,12.9710239,80.2418051
OWNER,3.0,BHK,Independent Floor,Mylapore,"22,000",800.0,Unfurnished,2 bathrooms,13.0316473,80.2700166
OWNER,2.0,BHK,Apartment,Ambattur,"7,500",627.0,Unfurnished,2 bathrooms,13.1128863,80.15986241084877
OWNER,2.0,BHK,Independent House,Attipattu,"7,000",800.0,Unfurnished,1 bathrooms,12.5685542,78.8902473
OWNER,2.0,BHK,Apartment,Madipakkam,"10,000",1200.0,Unfurnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Apartment,Adyar,"24,000",900.0,Semi-Furnished,2 bathrooms,13.00645,80.2577791
OWNER,2.0,BHK,Apartment,Rajakilpakkam,"15,000",900.0,Unfurnished,2 bathrooms,12.9145851,80.1579056
OWNER,1.0,BHK,Independent House,Tiruvottiyur,"4,000",350.0,Semi-Furnished,1 bathrooms,13.1563873,80.3005279
OWNER,2.0,BHK,Independent House,Sembakkam,"7,000",1200.0,Unfurnished,2 bathrooms,12.7023624,80.1298612
OWNER,1.0,RK,Studio Apartment,Thirunindravur,"4,000",350.0,Semi-Furnished,1 bathrooms,Not found,Not found
OWNER,2.0,BHK,Independent House,Ponniammanmedu,"15,000",978.0,Unfurnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Apartment,Pallikaranai,"11,000",845.0,Semi-Furnished,2 bathrooms,12.9304748,80.2077692
OWNER,3.0,BHK,Apartment,Kulattur,"17,000",1200.0,Semi-Furnished,2 bathrooms,10.1626699,78.9417505
OWNER,1.0,BHK,Apartment,Sholinganallur,"8,000",556.0,Semi-Furnished,2 bathrooms,12.9174426,80.21649018230858
OWNER,3.0,BHK,Apartment,Porur,"23,000",1450.0,Semi-Furnished,3 bathrooms,13.0320131,80.158304
OWNER,2.0,BHK,Independent House,Madipakkam,"12,000",750.0,Unfurnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Apartment,Madambakkam,"10,000",950.0,Semi-Furnished,2 bathrooms,12.9057186,80.1543859
OWNER,1.0,BHK,Independent Floor,Perungalathur,"5,000",150.0,Unfurnished,1 bathrooms,12.9145454,80.0879549
OWNER,2.0,BHK,Apartment,Mylapore,"18,000",700.0,Unfurnished,2 bathrooms,13.0316473,80.2700166
OWNER,3.0,BHK,Apartment,Koyambedu,"30,000",1300.0,Semi-Furnished,3 bathrooms,13.0734496,80.1948363
OWNER,2.0,BHK,Independent Floor,Velachery,"15,000",1000.0,Semi-Furnished,2 bathrooms,12.980165450000001,80.22285056225584
OWNER,1.0,BHK,Apartment,Kodambakkam,"10,000",530.0,Semi-Furnished,1 bathrooms,13.049207,80.2242829
OWNER,2.0,BHK,Independent Floor,West Saidapet,"11,000",1200.0,Unfurnished,2 bathrooms,13.0252576,80.2204237
OWNER,2.0,BHK,Independent Floor,Peerakankaranai,"7,500",900.0,Unfurnished,1 bathrooms,Not found,Not found
OWNER,1.0,BHK,Independent House,West Mambalam,"9,000",400.0,Unfurnished,1 bathrooms,13.0427322,80.2270781
OWNER,2.0,BHK,Apartment,Velachery,"15,000",1115.0,Unfurnished,2 bathrooms,12.980165450000001,80.22285056225584
OWNER,2.0,BHK,Independent House,Perumbakkam,"9,000",800.0,Furnished,1 bathrooms,12.2202453,78.9945343
OWNER,2.0,BHK,Apartment,Perungalathur,"10,000",700.0,Semi-Furnished,2 bathrooms,12.9145454,80.0879549
OWNER,1.0,BHK,Independent House,Chromepet,"5,500",425.0,Unfurnished,1 bathrooms,12.9521897,80.1411677
OWNER,3.0,BHK,Apartment,Singaperumal Koil,"22,000",1700.0,Furnished,3 bathrooms,12.7612035,80.0040713
OWNER,2.0,BHK,Independent House,Madipakkam,"16,000",950.0,Semi-Furnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Independent House,Mannanthala,"5,000",600.0,Unfurnished,1 bathrooms,8.5606753,76.9433771
OWNER,1.0,BHK,Independent House,Saidapet,"6,300",350.0,Unfurnished,1 bathrooms,13.020817,80.2239536
OWNER,2.0,BHK,Independent House,Iyyappanthangal,"7,000",600.0,Unfurnished,1 bathrooms,Not found,Not found
OWNER,2.0,BHK,Independent House,Choolaimedu,"25,000",1200.0,Semi-Furnished,2 bathrooms,13.0623344,80.2254012
OWNER,1.0,BHK,Apartment,Singaperumal Koil,"12,000",624.0,Semi-Furnished,1 bathrooms,12.7612035,80.0040713
OWNER,2.0,BHK,Independent House,Mogappair,"15,000",800.0,Semi-Furnished,2 bathrooms,13.0835142,80.1840779
OWNER,1.0,BHK,Independent House,Porur,"15,000",1100.0,Unfurnished,2 bathrooms,13.0320131,80.158304
OWNER,1.0,BHK,Independent House,Medavakkam,"7,000",900.0,Unfurnished,1 bathrooms,12.9229928,80.1882897
OWNER,1.0,RK,Studio Apartment,Nanganallur,"5,000",1000.0,Furnished,1 bathrooms,12.9801242,80.184902
OWNER,1.0,BHK,Independent House,Thiruvanmiyur,"9,000",450.0,Unfurnished,1 bathrooms,12.9858948,80.2644215
OWNER,1.0,BHK,Independent Floor,Nungambakkam,"10,000",500.0,Semi-Furnished,1 bathrooms,13.0620626,80.240487
OWNER,2.0,BHK,Apartment,Chromepet,"15,000",750.0,Unfurnished,2 bathrooms,12.9521897,80.1411677
OWNER,2.0,BHK,Apartment,Madambakkam,"8,500",730.0,Semi-Furnished,2 bathrooms,12.9057186,80.1543859
OWNER,3.0,BHK,Apartment,Valasaravakkam,"30,000",1952.0,Semi-Furnished,3 bathrooms,13.0410164,80.1721682
OWNER,2.0,BHK,Independent Floor,Triplicane,"11,000",960.0,Semi-Furnished,1 bathrooms,13.0604285,80.2750704
OWNER,2.0,BHK,Apartment,Perungudi,"13,500",900.0,Semi-Furnished,2 bathrooms,12.9710239,80.2418051
OWNER,3.0,BHK,Apartment,K K Nagar,"40,000",1800.0,Semi-Furnished,3 bathrooms,11.3106569,77.7050969
OWNER,2.0,BHK,Apartment,Muttukadu,"9,000",700.0,Semi-Furnished,1 bathrooms,10.0102273,77.1515871
OWNER,2.0,BHK,Apartment,Poonamallee,"16,700",1000.0,Semi-Furnished,2 bathrooms,13.0768552,80.05106225488868
OWNER,1.0,BHK,Independent Floor,Ashok Nagar,"11,000",1200.0,Semi-Furnished,1 bathrooms,13.0400731,80.2159247
OWNER,2.0,BHK,Independent House,Adyar,"28,000",1250.0,Unfurnished,2 bathrooms,13.00645,80.2577791
OWNER,1.0,BHK,Apartment,tambaram west,"7,500",575.0,Unfurnished,1 bathrooms,12.9257923,80.1179194
OWNER,2.0,BHK,Independent House,Kovur,"7,500",900.0,Unfurnished,2 bathrooms,14.5196139,79.98609721048601
OWNER,2.0,BHK,Independent Floor,Porur,"25,000",1030.0,Furnished,2 bathrooms,13.0320131,80.158304
OWNER,3.0,BHK,Apartment,Vadapalani,"35,000",1423.0,Semi-Furnished,3 bathrooms,13.0509304,80.2120661
OWNER,2.0,BHK,Apartment,Manapakkam,"20,000",900.0,Furnished,2 bathrooms,13.0147531,80.1744935
OWNER,2.0,BHK,Apartment,tambaram west,"11,000",995.0,Semi-Furnished,2 bathrooms,12.9257923,80.1179194
OWNER,1.0,RK,Studio Apartment,Nungambakkam,"9,000",650.0,Semi-Furnished,1 bathrooms,13.0620626,80.240487
OWNER,1.0,BHK,Independent House,Karapakkam,"7,500",550.0,Semi-Furnished,1 bathrooms,12.9117073,80.2277203
OWNER,1.0,BHK,Independent Floor,Urapakkam,"6,000",520.0,Semi-Furnished,1 bathrooms,12.8636676,80.0721616
OWNER,2.0,BHK,Apartment,Pallikaranai,"12,000",820.0,Unfurnished,2 bathrooms,12.9304748,80.2077692
OWNER,1.0,BHK,Independent House,Mylapore,"15,000",600.0,Semi-Furnished,1 bathrooms,13.0316473,80.2700166
OWNER,2.0,BHK,Apartment,Ambattur,"8,000",658.0,Unfurnished,2 bathrooms,13.1128863,80.15986241084877
OWNER,2.0,BHK,Apartment,Perumbakkam,"13,000",825.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
OWNER,2.0,BHK,Independent House,Hastinapuram,"8,600",850.0,Unfurnished,2 bathrooms,17.3291354,78.5542145
OWNER,2.0,BHK,Apartment,Valasaravakkam,"9,000",800.0,Semi-Furnished,2 bathrooms,13.0410164,80.1721682
OWNER,1.0,RK,Studio Apartment,Guindy,"5,000",400.0,Semi-Furnished,1 bathrooms,13.0043766,80.23654998665585
OWNER,2.0,BHK,Independent Floor,Madipakkam,"9,000",900.0,Semi-Furnished,2 bathrooms,12.9611348,80.2001292
OWNER,2.0,BHK,Apartment,Palavakkam,"20,000",1000.0,Semi-Furnished,2 bathrooms,12.95999,80.2560268
OWNER,2.0,BHK,Independent House,tambaram west,"11,500",750.0,Semi-Furnished,2 bathrooms,12.9257923,80.1179194
OWNER,2.0,BHK,Independent House,Kotturpuram,"9,500",600.0,Unfurnished,1 bathrooms,13.0193703,80.2435512
OWNER,5.0,BHK,Independent House,Perambur,"25,000",1800.0,Unfurnished,2 bathrooms,13.1121242,80.245022
OWNER,3.0,BHK,Apartment,Pallikaranai,"16,000",1050.0,Furnished,2 bathrooms,12.9304748,80.2077692
OWNER,2.0,BHK,Independent Floor,Pallikaranai,"14,500",1200.0,Semi-Furnished,3 bathrooms,12.9304748,80.2077692
OWNER,2.0,BHK,Apartment,Urapakkam,"9,500",1100.0,Unfurnished,2 bathrooms,12.8636676,80.0721616
OWNER,2.0,BHK,Independent House,Porur,"10,000",1000.0,Semi-Furnished,2 bathrooms,13.0320131,80.158304
OWNER,1.0,BHK,Independent House,Madhavaram,"7,500",600.0,Unfurnished,1 bathrooms,13.1429313,80.2325166
OWNER,3.0,BHK,Apartment,Kazhipattur,"13,000",1055.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,3.0,BHK,Apartment,Sunnambu Kolathur S Kolathur,"15,000",1150.0,Semi-Furnished,3 bathrooms,12.9485037,80.1989335
OWNER,2.0,BHK,Independent Floor,Singaperumal Koil,"7,500",640.0,Unfurnished,2 bathrooms,12.7612035,80.0040713
OWNER,2.0,BHK,Independent Floor,Nemam,"11,000",920.0,Unfurnished,2 bathrooms,10.84619,78.92181
OWNER,2.0,BHK,Independent House,Kolathur,"10,000",1000.0,Semi-Furnished,2 bathrooms,13.1241127,80.2046276
OWNER,1.0,BHK,Apartment,Sholinganallur,"7,000",500.0,Semi-Furnished,1 bathrooms,12.9174426,80.21649018230858
OWNER,2.0,BHK,Independent House,Tiruvallur,"8,000",1350.0,Unfurnished,2 bathrooms,13.1394221,79.9070839
OWNER,1.0,BHK,Independent House,Mogappair West,"7,500",620.0,Unfurnished,1 bathrooms,13.08253515,80.17091746658872
OWNER,2.0,BHK,Independent House,Nallambakkam,"8,000",600.0,Semi-Furnished,1 bathrooms,12.8600513,80.0721602
OWNER,2.0,BHK,Independent House,Avadi,"10,000",1800.0,Unfurnished,2 bathrooms,13.1194809,80.1026704
OWNER,3.0,BHK,Apartment,Guduvancheri,"40,000",1860.0,Furnished,2 bathrooms,12.8439952,80.0608336
OWNER,3.0,BHK,Apartment,Saligramam,"33,000",1700.0,Semi-Furnished,3 bathrooms,13.0583406,80.1985327
OWNER,2.0,BHK,Apartment,Adhanur,"5,000",785.0,Unfurnished,2 bathrooms,10.1831969,78.7496138
OWNER,2.0,BHK,Independent House,Perumbakkam,"8,500",1000.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
OWNER,1.0,BHK,Independent House,Ayanavaram,"5,000",250.0,Semi-Furnished,1 bathrooms,13.0946157,80.23541
OWNER,4.0,BHK,Villa,Kotivakkam,"37,500",2900.0,Unfurnished,3 bathrooms,12.96954,80.2575889
OWNER,3.0,BHK,Independent House,Kovilambakkam,"14,000",1400.0,Semi-Furnished,3 bathrooms,12.9392427,80.1825888
OWNER,1.0,BHK,Apartment,Madipakkam,"8,000",600.0,Unfurnished,1 bathrooms,12.9611348,80.2001292
OWNER,1.0,BHK,Independent Floor,Marakkanam,"6,500",350.0,Semi-Furnished,1 bathrooms,12.1959326,79.9441819
OWNER,1.0,BHK,Apartment,Kotturpuram,"19,000",750.0,Semi-Furnished,1 bathrooms,13.0193703,80.2435512
OWNER,2.0,BHK,Apartment,Tharamani,"19,000",1000.0,Unfurnished,2 bathrooms,12.98515725,80.24097476670357
OWNER,1.0,RK,Studio Apartment,Avadi,"7,500",890.0,Unfurnished,1 bathrooms,13.1194809,80.1026704
OWNER,2.0,BHK,Villa,Navallur,"10,000",1000.0,Unfurnished,2 bathrooms,11.728208850000001,75.57197828274799
OWNER,3.0,BHK,Apartment,Navallur,"21,000",1523.0,Semi-Furnished,3 bathrooms,11.728208850000001,75.57197828274799
OWNER,2.0,BHK,Independent Floor,Velachery,"13,000",1200.0,Unfurnished,3 bathrooms,12.980165450000001,80.22285056225584
OWNER,2.0,BHK,Apartment,Sithalapakkam,"11,000",950.0,Semi-Furnished,2 bathrooms,12.8917047,80.1851133
OWNER,2.0,BHK,Independent Floor,Surappattu,"9,000",900.0,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Apartment,Chromepet,"8,500",850.0,Unfurnished,2 bathrooms,12.9521897,80.1411677
OWNER,2.0,BHK,Independent House,Ponniammanmedu,"15,000",1770.0,Unfurnished,2 bathrooms,Not found,Not found
OWNER,2.0,BHK,Apartment,Madambakkam,"7,500",800.0,Unfurnished,2 bathrooms,12.9057186,80.1543859
OWNER,3.0,BHK,Apartment,Thoraipakkam OMR,"18,000",1268.0,Semi-Furnished,2 bathrooms,12.9532329,80.2334136
OWNER,2.0,BHK,Apartment,Guduvancheri,"16,000",1122.0,Semi-Furnished,2 bathrooms,12.8439952,80.0608336
OWNER,1.0,BHK,Independent House,Mylapore,"9,000",500.0,Semi-Furnished,1 bathrooms,13.0316473,80.2700166
OWNER,3.0,BHK,Apartment,Thoraipakkam OMR,"28,500",1450.0,Semi-Furnished,3 bathrooms,12.9532329,80.2334136
OWNER,1.0,BHK,Independent House,Kilkattalai,"5,500",450.0,Semi-Furnished,1 bathrooms,Not found,Not found
OWNER,1.0,RK,Studio Apartment,Tiruvottiyur,"5,000",500.0,Unfurnished,1 bathrooms,13.1563873,80.3005279
OWNER,3.0,BHK,Apartment,Navallur,"21,000",1523.0,Semi-Furnished,3 bathrooms,11.728208850000001,75.57197828274799
OWNER,2.0,BHK,Apartment,Padur,"14,000",1003.0,Semi-Furnished,2 bathrooms,12.8052162,80.2240356
OWNER,1.0,BHK,Independent House,MGR Nagar,"9,000",500.0,Unfurnished,1 bathrooms,12.9795827,80.2494441
OWNER,3.0,BHK,Apartment,Kotturpuram,"32,500",1450.0,Semi-Furnished,3 bathrooms,13.0193703,80.2435512
OWNER,2.0,BHK,Apartment,Perumbakkam,"20,000",1050.0,Semi-Furnished,2 bathrooms,12.2202453,78.9945343
OWNER,3.0,BHK,Apartment,Navallur,"17,000",1174.0,Semi-Furnished,2 bathrooms,11.728208850000001,75.57197828274799
OWNER,2.0,BHK,Apartment,Jeth Nagar,"33,000",1100.0,Semi-Furnished,2 bathrooms,13.027831,80.262238
OWNER,2.0,BHK,Apartment,Vadapalani,"15,000",900.0,Semi-Furnished,2 bathrooms,13.0509304,80.2120661
OWNER,1.0,BHK,Independent Floor,Old Washermanpet,"9,000",700.0,Unfurnished,1 bathrooms,13.1122762,80.2893812
OWNER,2.0,BHK,Apartment,Siruseri,"9,000",900.0,Semi-Furnished,2 bathrooms,12.8235752,80.2221501
OWNER,3.0,BHK,Independent Floor,Triplicane,"20,000",2110.0,Semi-Furnished,2 bathrooms,13.0604285,80.2750704
OWNER,3.0,BHK,Villa,Thoraipakkam,"25,000",1600.0,Semi-Furnished,4 bathrooms,12.9536397,80.1628158
OWNER,1.0,RK,Studio Apartment,Perambur,"7,500",533.0,Semi-Furnished,1 bathrooms,13.1121242,80.245022
OWNER,3.0,BHK,Apartment,Padur,"25,000",2084.0,Semi-Furnished,3 bathrooms,12.8052162,80.2240356
OWNER,2.0,BHK,Independent House,Sholinganallur,"35,000",3650.0,Furnished,2 bathrooms,12.9174426,80.21649018230858
OWNER,3.0,BHK,Apartment,Velachery,"20,000",1300.0,Semi-Furnished,3 bathrooms,12.980165450000001,80.22285056225584
OWNER,1.0,BHK,Apartment,Mangadu,"5,500",450.0,Semi-Furnished,1 bathrooms,-5.5054838,119.4373404
OWNER,2.0,BHK,Independent Floor,Kodambakkam,"25,000",800.0,Unfurnished,2 bathrooms,13.049207,80.2242829
OWNER,2.0,BHK,Apartment,Medavakkam,"11,000",900.0,Semi-Furnished,2 bathrooms,12.9229928,80.1882897
OWNER,2.0,BHK,Independent House,Tharamani,"12,000",2000.0,Semi-Furnished,2 bathrooms,12.98515725,80.24097476670357
OWNER,2.0,BHK,Independent House,Kolapakkam,"8,500",1200.0,Unfurnished,2 bathrooms,13.0097074,80.1528994
OWNER,3.0,BHK,Independent Floor,Kattupakkam,"12,000",1350.0,Unfurnished,3 bathrooms,13.0400552,80.1243027
OWNER,2.0,BHK,Apartment,Nungambakkam,"30,000",1280.0,Semi-Furnished,2 bathrooms,13.0620626,80.240487
OWNER,1.0,BHK,Independent House,Kolathur,"10,000",700.0,Semi-Furnished,1 bathrooms,13.1241127,80.2046276
OWNER,2.0,BHK,Villa,Tiruvallur,"5,000",650.0,Semi-Furnished,2 bathrooms,13.1394221,79.9070839
OWNER,3.0,BHK,Independent House,Vannanthurai,"32,000",1500.0,Semi-Furnished,2 bathrooms,12.9968645,80.2616099
OWNER,7.0,BHK,Independent House,Adyar,1.3,3700.0,Unfurnished,2 bathrooms,13.00645,80.2577791
OWNER,1.0,BHK,Independent House,Perungudi,"10,000",700.0,Semi-Furnished,1 bathrooms,12.9710239,80.2418051
OWNER,1.0,BHK,Independent Floor,Pallikaranai,"7,500",500.0,Unfurnished,1 bathrooms,12.9304748,80.2077692
